GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
TEM-113	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	2.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.00	0.0
TEM-114	0.0	0.0	0.0	0.0	2.00	2.00	10.00	0.0	0.0	4.00	2.00	6.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	0.0	6.00	28.00	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.00	0.0
TEM-115	0.0	0.0	0.0	0.0	6.00	6.00	40.00	0.0	2.00	0.0	0.0	10.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	12.00	0.0	0.0	0.0	2.00	4.00	2.00	0.0	18.00	4.00	1.00	4.00	24.00	0.0	0.0	6.00	0.0	4.00	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	30.00	0.0
TEM-116	4.00	0.0	4.00	0.0	150.00	210.00	411.00	6.00	68.00	72.00	32.00	84.00	72.00	20.00	8.00	18.00	0.0	6.00	0.0	2.00	0.0	0.0	22.00	0.0	14.00	0.0	4.00	12.00	70.00	0.0	2.00	12.00	2.00	2.00	4.00	0.0	28.00	18.00	22.00	14.00	180.00	98.00	16.00	48.00	455.00	0.0	0.0	138.00	0.0	8.00	4.00	6.00	2.00	2.00	2.00	0.0	6.00	6.00	0.0	0.0	121.00	4.00
TEM-117	0.0	0.0	0.0	0.0	22.00	22.00	58.00	2.00	4.00	20.00	2.00	20.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	2.00	0.0	8.00	0.0	4.00	0.0	20.00	12.00	2.00	4.00	64.00	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	76.00	4.00
TEM-118	0.0	0.0	0.0	0.0	4.00	6.00	10.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	4.00	4.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	4.00	0.0	0.0	10.00	16.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.00	4.00
TEM-12	0.0	0.0	2.00	0.0	6.00	6.00	16.00	0.0	6.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00	0.0	0.0	2.00	2.00	0.0	0.0	0.0	6.00	6.00	0.0	4.00	18.00	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.00	0.0
TEM-120	0.0	0.0	0.0	0.0	14.00	12.00	18.00	0.0	8.00	2.00	0.0	6.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	2.00	0.0	4.00	0.0	2.00	2.00	2.00	2.00	0.0	0.0	10.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.00	0.0
TEM-121	0.0	0.0	0.0	0.0	2.00	6.00	6.00	0.0	2.00	2.00	0.0	6.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	14.00	4.00	0.0	8.00	6.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.00	0.0
TEM-122	0.0	0.0	2.00	0.0	10.00	19.00	46.00	0.0	6.00	2.00	4.00	14.00	16.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	4.00	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	4.00	0.0	4.00	0.0	6.00	0.0	2.00	0.0	20.00	12.00	2.00	4.00	42.00	0.0	0.0	12.00	0.0	2.00	4.00	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	2.00	58.00	2.00
TEM-123	0.0	0.0	0.0	0.0	12.00	20.00	54.00	0.0	14.00	2.00	0.0	8.00	8.00	2.00	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	4.00	0.0	2.00	0.0	6.00	0.0	0.0	0.0	14.00	8.00	0.0	6.00	48.00	0.0	0.0	6.00	0.0	4.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.00	0.0
TEM-124	0.0	0.0	0.0	0.0	4.00	4.00	4.00	0.0	6.00	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	2.00	6.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.00	0.0
TEM-125	0.0	0.0	0.0	0.0	8.00	6.00	14.00	0.0	2.00	0.0	0.0	4.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0	0.0	2.00	0.0	2.00	2.00	0.0	0.0	6.00	0.0	2.00	10.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.00	0.0
TEM-126	0.0	0.0	0.0	0.0	4.00	14.00	22.00	0.0	8.00	6.00	2.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	16.00	10.00	2.00	4.00	20.00	0.0	0.0	12.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	62.00	0.0
TEM-127	0.0	0.0	0.0	0.0	6.00	10.00	30.00	4.00	10.00	6.00	2.00	8.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	2.00	0.0	0.0	2.00	8.00	2.00	2.00	6.00	38.00	0.0	0.0	8.00	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.00	0.0
TEM-128	0.0	0.0	0.0	0.0	6.00	2.00	18.00	2.00	8.00	4.00	2.00	12.00	10.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	2.00	0.0	0.0	2.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	4.00	0.0	22.00	6.00	0.0	6.00	28.00	0.0	0.0	4.00	2.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	50.00	0.0
TEM-129	0.0	0.0	0.0	0.0	4.00	2.00	10.00	0.0	2.00	0.0	0.0	4.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	10.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.00	0.0
TEM-130	0.0	0.0	0.0	0.0	6.00	2.00	16.00	0.0	2.00	2.00	2.00	4.00	2.00	2.00	0.0	2.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	2.00	0.0	2.00	18.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.00	0.0
TEM-131	0.0	0.0	0.0	0.0	2.00	2.00	6.00	0.0	2.00	0.0	0.0	4.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	4.00	0.0	0.0	2.00	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0
TEM-132	0.0	0.0	0.0	0.0	4.00	4.00	4.00	4.00	4.00	4.00	0.0	2.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	0.0	0.0	2.00	2.00	4.00	0.0	2.00	0.0	2.00	4.00	10.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	14.00	0.0
TEM-133	0.0	0.0	0.0	0.0	12.00	8.00	20.00	0.0	4.00	2.00	2.00	8.00	6.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	10.00	4.00	0.0	4.00	30.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	40.00	0.0
TEM-134	0.0	0.0	0.0	0.0	6.00	4.00	12.00	0.0	2.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00	0.0	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0
TEM-135	0.0	0.0	0.0	0.0	6.00	22.00	22.00	4.00	10.00	2.00	0.0	10.00	2.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	4.00	0.0	0.0	0.0	4.00	0.0	20.00	10.00	0.0	4.00	38.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	56.00	0.0
TEM-136	0.0	0.0	0.0	0.0	6.00	6.00	26.00	0.0	2.00	0.0	2.00	8.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00	4.00	0.0	0.0	12.00	0.0	0.0	8.00	0.0	4.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	28.00	0.0
TEM-137	0.0	0.0	0.0	0.0	2.00	8.00	14.00	2.00	2.00	8.00	0.0	6.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	2.00	0.0	2.00	0.0	2.00	0.0	4.00	4.00	0.0	2.00	12.00	0.0	0.0	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.00	0.0
TEM-138	0.0	0.0	0.0	0.0	0.0	10.00	8.00	0.0	0.0	0.0	0.0	0.0	8.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	2.00	0.0	2.00	0.0	0.0	2.00	2.00	0.0	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0
TEM-139	0.0	0.0	0.0	0.0	0.0	2.00	12.00	0.0	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00	0.0	0.0	2.00	4.00	0.0	0.0	0.0	2.00	0.0	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.00	0.0
TEM-141	0.0	0.0	0.0	0.0	16.00	20.00	48.00	0.0	8.00	4.00	0.0	8.00	4.00	2.00	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	6.00	4.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	6.00	6.00	0.0	18.00	6.00	0.0	14.00	44.00	0.0	0.0	4.00	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.00	0.0
TEM-142	0.0	0.0	0.0	0.0	2.00	0.0	10.00	0.0	0.0	2.00	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.00	0.0	4.00	0.0	4.00	0.0	2.00	0.0	2.00	0.0	2.00	2.00	8.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0
TEM-143	0.0	0.0	0.0	0.0	8.00	12.00	30.00	0.0	4.00	4.00	2.00	12.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	6.00	0.0	0.0	0.0	8.00	4.00	0.0	8.00	16.00	0.0	0.0	3.00	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0
TEM-144	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	6.00	4.00	2.00	2.00	0.0	2.00	2.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	2.00	0.0	0.0	2.00	2.00	2.00	16.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.00	0.0
TEM-145	0.0	0.0	0.0	0.0	6.00	18.00	41.00	0.0	6.00	0.0	2.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	2.00	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	2.00	2.00	10.00	4.00	2.00	14.00	32.00	0.0	0.0	8.00	0.0	2.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.00	0.0
TEM-146	0.0	0.0	0.0	0.0	16.00	18.00	62.00	0.0	16.00	0.0	2.00	8.00	14.00	4.00	4.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	4.00	4.00	0.0	0.0	0.0	2.00	0.0	2.00	2.00	0.0	0.0	2.00	0.0	4.00	4.00	2.00	2.00	20.00	16.00	0.0	4.00	68.00	0.0	0.0	12.00	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	116.00	0.0
TEM-147	0.0	0.0	0.0	0.0	8.00	8.00	26.00	2.00	6.00	0.0	0.0	2.00	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00	0.0	10.00	6.00	0.0	8.00	30.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0
TEM-148	0.0	0.0	2.00	0.0	16.00	6.00	34.00	2.00	6.00	2.00	0.0	10.00	8.00	0.0	4.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	0.0	0.0	14.00	4.00	4.00	4.00	10.00	0.0	0.0	10.00	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	34.00	0.0
TEM-149	0.0	0.0	0.0	0.0	2.00	4.00	10.00	0.0	2.00	0.0	0.0	4.00	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.00	0.0
TEM-15	0.0	0.0	2.00	0.0	12.00	4.00	18.00	0.0	0.0	6.00	0.0	6.00	4.00	0.0	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	2.00	0.0	11.00	0.0	0.0	22.00	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	34.00	0.0
TEM-150	0.0	2.00	2.00	0.0	36.00	22.00	110.00	2.00	26.00	14.00	0.0	24.00	12.00	4.00	0.0	4.00	0.0	0.0	0.0	0.0	2.00	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	6.00	0.0	2.00	0.0	4.00	4.00	6.00	2.00	20.00	12.00	2.00	4.00	94.00	0.0	0.0	8.00	0.0	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	2.00	172.00	0.0
TEM-151	0.0	0.0	0.0	0.0	8.00	6.00	18.00	0.0	2.00	4.00	0.0	4.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0	2.00	0.0	6.00	0.0	0.0	0.0	2.00	8.00	0.0	0.0	14.00	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0
TEM-152	0.0	0.0	0.0	0.0	4.00	6.00	16.00	0.0	2.00	2.00	0.0	4.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.00	2.00	2.00	0.0	16.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.00	0.0
TEM-153	0.0	2.00	0.0	0.0	6.00	14.00	62.00	0.0	10.00	10.00	2.00	18.00	6.00	2.00	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	4.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	2.00	2.00	2.00	0.0	10.00	0.0	2.00	6.00	46.00	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.00	0.0
TEM-154	2.00	0.0	0.0	0.0	16.00	24.00	34.00	0.0	10.00	8.00	0.0	10.00	4.00	4.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	4.00	0.0	4.00	0.0	2.00	0.0	2.00	0.0	14.00	2.00	2.00	4.00	34.00	0.0	0.0	14.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.00	0.0
TEM-155	0.0	0.0	0.0	0.0	12.00	12.00	14.00	0.0	2.00	0.0	0.0	8.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	6.00	2.00	0.0	4.00	8.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.00	0.0
TEM-156	0.0	0.0	0.0	0.0	18.00	30.00	60.00	2.00	16.00	18.00	4.00	24.00	8.00	2.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	0.0	0.0	2.00	2.00	2.00	0.0	0.0	4.00	4.00	0.0	0.0	0.0	12.00	0.0	2.00	0.0	22.00	14.00	0.0	10.00	50.00	0.0	0.0	8.00	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	140.00	0.0
TEM-157	0.0	0.0	4.00	0.0	66.00	70.00	146.00	2.00	28.00	20.00	10.00	42.00	24.00	8.00	6.00	8.00	2.00	0.0	0.0	0.0	0.0	0.0	2.00	2.00	4.00	0.0	0.0	2.00	10.00	0.0	0.0	2.00	2.00	0.0	0.0	0.0	4.00	8.00	2.00	2.00	76.00	28.00	0.0	40.00	170.00	0.0	0.0	28.00	0.0	10.00	6.00	0.0	0.0	0.0	2.00	0.0	4.00	2.00	0.0	0.0	76.00	0.0
TEM-158	0.0	0.0	2.00	0.0	8.00	8.00	22.00	0.0	6.00	4.00	0.0	2.00	2.00	2.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	6.00	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	2.00	2.00	0.0	14.00	0.0	0.0	4.00	18.00	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	34.00	2.00
TEM-159	0.0	0.0	0.0	0.0	18.00	6.00	18.00	2.00	0.0	0.0	0.0	8.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	4.00	0.0	2.00	6.00	20.00	8.00	2.00	4.00	20.00	0.0	0.0	2.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.00	2.00
TEM-16	0.0	0.0	0.0	0.0	10.00	4.00	16.00	2.00	2.00	4.00	0.0	4.00	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	2.00	12.00	0.0	0.0	0.0	0.0	2.00	0.0	0.0	2.00	0.0	0.0	2.00	16.00	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00	0.0
TEM-160	0.0	0.0	0.0	0.0	8.00	4.00	30.00	0.0	4.00	2.00	0.0	2.00	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0	6.00	0.0	0.0	6.00	0.0	2.00	14.00	6.00	2.00	0.0	16.00	0.0	0.0	0.0	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	24.00	0.0
TEM-162	0.0	0.0	2.00	0.0	22.00	32.00	62.00	2.00	4.00	12.00	6.00	14.00	18.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	2.00	4.00	40.00	10.00	4.00	10.00	30.00	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	2.00	4.00	2.00	0.0	0.0	0.0	0.0	52.00	0.0
TEM-163	0.0	0.0	0.0	0.0	16.00	20.00	26.00	2.00	8.00	8.00	0.0	8.00	4.00	0.0	8.00	0.0	0.0	2.00	0.0	0.0	0.0	0.0	2.00	2.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	16.00	8.00	2.00	2.00	32.00	0.0	0.0	6.00	0.0	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0
TEM-164	0.0	0.0	0.0	0.0	6.00	18.00	32.00	0.0	4.00	8.00	0.0	12.00	8.00	0.0	4.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	4.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	4.00	2.00	0.0	4.00	28.00	0.0	0.0	2.00	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	60.00	0.0
TEM-166	0.0	0.0	0.0	0.0	4.00	10.00	40.00	2.00	6.00	10.00	0.0	4.00	4.00	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	6.00	0.0	2.00	0.0	0.0	2.00	2.00	0.0	12.00	6.00	2.00	16.00	42.00	0.0	2.00	6.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.00	0.0	2.00	62.00	2.00
