GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Cellulomonadaceae_Oerskovia	0	0	0	0	26	5	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	20	29	0	0	0	0	5	0	0	0	0	0	15	7	12	0	0	17	0	0	0	0	0	0	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0
Cellulomonadaceae_Paraoerskovia	0	0	0	0	12	3	0	0	0	0	0	0	3	0	0	0	0	0	0	7	0	0	0	12	16	1	0	0	0	3	0	0	0	0	0	16	3	6	0	0	9	0	0	0	0	0	0	28	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Cellulomonadaceae_Tropheryma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulomonadaceae_W15	0	0	0	0	7	1	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	4	5	0	0	0	0	1	0	0	0	0	0	3	1	2	0	0	3	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Cellvibrionaceae_Cellvibrio	0	0	0	0	49	0	63	0	0	0	0	0	64	0	0	0	0	0	21	1	0	0	0	25	21	0	0	0	42	0	0	0	42	0	1	315	4	22	2	44	63	22	0	21	68	21	0	42	0	21	0	0	21	0	0	0	0	0	0	0	85	0
Cellvibrionaceae_Gilvimarinus	0	0	0	0	23	2	28	0	0	1	0	0	36	0	0	0	0	0	9	0	0	0	1	11	11	0	0	0	18	0	0	0	18	0	0	171	5	11	9	18	27	9	0	10	28	9	0	21	0	9	0	0	9	0	0	0	0	0	0	0	47	0
Cellvibrionaceae_Marinagarivorans	0	0	0	0	16	4	14	0	2	2	0	2	12	2	0	0	0	0	2	0	0	0	2	6	6	0	0	0	4	0	0	0	4	0	0	66	4	4	6	6	10	2	0	4	6	2	0	6	0	2	0	0	2	0	0	0	0	0	0	0	14	0
Cellvibrionaceae_Marinimicrobium	0	0	0	0	14	4	19	0	0	0	0	0	15	0	0	0	0	0	5	0	0	0	0	9	5	0	0	0	10	0	0	0	10	0	0	75	16	5	4	10	23	5	4	13	15	5	0	14	0	5	0	0	5	4	4	0	0	0	0	0	44	0
Cellvibrionaceae_Saccharophagus	0	0	0	0	4	0	6	0	0	0	0	0	16	2	0	0	0	0	4	0	0	0	0	2	2	0	0	0	10	0	0	0	8	0	2	38	4	4	2	4	6	2	0	4	12	4	0	6	0	2	0	0	2	0	0	0	0	0	0	0	22	0
Cellvibrionaceae_Simiduia	0	0	0	0	6	0	9	0	0	0	0	0	12	0	0	0	0	0	3	0	0	0	0	3	7	0	0	0	6	0	0	0	6	0	0	51	0	3	3	6	9	3	0	3	9	3	0	6	0	3	0	0	3	0	0	0	0	0	0	0	19	0
Cellvibrionaceae_Teredinibacter	0	0	0	0	41	9	73	1	2	3	0	1	120	3	1	0	3	0	22	10	4	9	5	34	26	0	1	1	61	1	3	0	45	0	5	351	38	26	23	40	76	21	8	42	73	22	2	51	0	18	0	0	18	7	7	0	0	0	0	0	120	0
Centaurea	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Centrolepis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Centroplacus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Centropogon	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cephalanthera	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cephalotus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ceramium	0	0	0	0	3	0	6	3	3	0	0	0	69	0	0	0	9	0	3	24	9	3	9	3	9	0	3	0	3	3	0	0	0	0	6	21	15	12	27	12	27	9	24	36	15	0	3	27	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Cerataulina	0	0	0	0	2	0	4	2	2	0	0	0	46	0	0	0	6	0	2	16	8	2	8	0	6	0	2	0	4	2	0	0	0	0	4	18	20	10	28	10	32	10	18	28	18	0	2	22	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Ceratonia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ceratopetalum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ceratophyllum	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ceratozamia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cercidiphyllum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cercis	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cercocarpus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ceriops	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chaenomeles	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chaetoceros	0	0	0	0	2	0	4	2	2	0	0	0	46	0	0	0	6	0	2	16	8	2	8	0	6	0	2	0	4	2	0	0	0	0	4	14	20	8	26	8	30	8	18	28	14	0	2	20	0	0	0	0	2	0	0	0	0	0	0	0	0	0
Chaetosphaeridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaebatia	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaebatiaria	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaedaphne	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaedorea	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaerhodos	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaerops	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaesiphonaceae_Chamaesiphon	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chamaetrichon	0	0	0	0	3	3	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	12	15	0	0	0	0	3	0	0	0	0	0	15	3	0	0	0	3	0	0	0	0	0	0	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0
Champereia	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chenopodium	0	1	5	0	1	0	3	0	3	0	2	8	0	3	0	0	3	3	1	6	0	0	1	9	0	1	1	0	2	4	4	2	0	1	10	0	88	4	1	11	19	1	2	4	217	5	0	12	41	12	18	30	0	0	9	2	1	4	17	4	9	4
Chionographis	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinibacteraceae_Amantichitinum	0	0	0	0	6	0	15	1	2	1	0	0	39	2	1	0	2	0	1	9	3	1	3	1	10	0	1	1	4	1	1	0	2	0	3	58	7	5	7	5	12	4	7	13	12	2	4	14	0	1	0	0	1	0	0	0	1	0	0	0	6	0
Chitinibacteraceae_Andreprevotia	0	0	0	0	63	10	130	11	25	7	0	3	442	14	11	0	33	0	11	110	44	11	49	23	76	0	11	11	44	13	11	0	22	0	33	515	100	57	118	69	176	44	88	183	139	22	26	151	0	11	0	0	11	0	0	0	2	0	0	0	79	0
Chitinibacteraceae_B9-8	0	0	0	0	52	0	117	13	26	0	0	0	514	13	13	0	39	0	13	130	52	13	52	13	158	0	13	13	52	13	13	0	26	0	39	510	104	65	130	78	195	52	104	208	156	26	26	156	0	13	0	0	13	0	0	0	0	0	0	0	78	0
Chitinibacteraceae_Chitinibacter	0	0	0	0	4	0	9	1	2	0	0	0	41	2	1	0	3	0	1	10	4	1	4	1	6	0	1	1	4	1	1	0	2	0	3	40	8	5	10	6	15	4	8	16	12	2	2	12	0	1	0	0	1	0	0	0	0	0	0	0	6	0
Chitinibacteraceae_Chitinilyticum	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinibacteraceae_Chitiniphilus	0	0	0	0	4	0	9	1	2	0	0	0	41	2	1	0	3	0	1	10	4	1	4	1	6	0	1	1	4	1	1	0	2	0	3	40	8	5	10	6	15	4	8	16	12	2	2	12	0	1	0	0	1	0	0	0	0	0	0	0	6	0
Chitinibacteraceae_Formivibrio	0	0	0	0	20	0	46	5	11	0	0	0	204	6	5	0	17	0	6	58	23	6	21	5	32	0	6	5	21	6	5	0	10	0	17	209	44	29	56	33	82	21	47	88	64	10	11	68	0	5	0	0	6	0	0	0	0	0	0	0	30	0
Chitinibacteraceae_Jeongeupia	0	0	0	0	20	0	45	5	10	0	0	0	205	10	5	0	15	0	5	50	20	5	20	5	30	0	5	5	20	5	5	0	10	0	15	200	40	25	50	30	75	20	40	80	60	10	10	60	0	5	0	0	5	0	0	0	0	0	0	0	30	0
Chitinibacteraceae_Triops	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinibacteraceae_uncultured	0	0	0	0	4	0	9	1	2	0	0	0	38	1	1	0	3	0	1	10	4	1	4	1	6	0	1	1	4	1	1	0	2	0	3	40	8	5	10	6	15	4	8	16	12	2	2	12	0	1	0	0	1	0	0	0	0	0	0	0	6	0
Chitinimonadaceae_Chitinimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinivibrionaceae_Chitinivibrio	0	0	0	0	0	0	2	1	1	0	0	0	23	0	0	0	3	0	1	8	3	1	3	0	3	0	1	0	1	1	0	0	0	0	2	10	5	4	9	4	9	3	8	12	6	0	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Chitinophagaceae_Arachidicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_Asinibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
Chitinophagaceae_Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinophagaceae_Chitinophaga	0	0	0	0	0	0	6	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinophagaceae_Chitinophagaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Chitinophagaceae_Cnuella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Chitinophagaceae_Crenotalea	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_Filimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
Chitinophagaceae_Flavisolibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
Chitinophagaceae_Hydrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
Chitinophagaceae_Hydrotalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
Chitinophagaceae_marine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0
Chitinophagaceae_mine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_Niabella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
Chitinophagaceae_Parafilimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
Chitinophagaceae_Sediminibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
Chitinophagaceae_Segetibacter	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_Taibaiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chitinophagaceae_Terrimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
Chitinophagaceae_uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_UTBCD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chitinophagaceae_wastewater	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0
Chlamydiaceae_Chlamydia	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydomonas	0	0	0	0	7	6	1	0	0	0	0	0	4	0	0	0	1	0	0	6	0	0	0	10	20	0	0	0	0	4	0	0	0	0	0	22	0	6	0	0	6	0	0	0	0	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Chloranthus	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorobi	0	0	0	0	6	2	3	1	0	1	0	1	3	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	21	1	0	2	0	2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Chlorobiaceae_Chlorobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorobiaceae_Chlorobium	0	0	0	0	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorobiaceae_Prosthecochloris	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroflexaceae_Chloroflexus	0	0	0	0	7	2	8	0	0	16	0	2	38	0	0	0	0	0	0	0	0	0	2	3	7	0	0	0	0	0	0	0	0	0	0	104	2	0	4	2	2	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Chloroflexaceae_Herpetosiphon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroflexaceae_Oscillochloris	0	0	0	0	4	1	1	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	22	1	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroflexaceae_Roseiflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chloroflexi	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	4	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Chlorogalum	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorokybus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorophytum	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chlorotetraedron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chondrus	0	0	0	0	4	2	0	2	0	0	0	0	2	0	0	0	0	0	0	4	0	2	0	8	10	0	0	0	0	2	0	0	0	0	0	10	2	2	0	0	4	0	0	0	0	0	0	18	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Chorda	0	0	0	0	1	0	6	3	3	0	0	0	69	0	0	0	9	0	3	24	9	3	9	0	6	0	3	0	3	3	0	0	0	0	6	29	15	12	27	12	29	9	24	36	15	0	3	24	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Choreocolax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Chorispora	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Christensenellaceae_bioreactor	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Christensenellaceae_Catabacter	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
